busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,loader_async,loader_async_threads,pep_progress_thread,pep_num_threads,pep_ibatch_size,pep_obatch_size,pep_pes_per_node,pep_no_preloading,pep_no_rdma,scale,enable_pep,more_params,objective,elapsed_sec
False,4,15,6,59,2,fifo,True,1021,16,False,False,61,True,30,798,352,32,False,True,4,True,True,4.0972492066406145,4552.273230791092
True,1,5,17,53,32,fifo,True,1983,16,False,False,29,True,5,111,339,4,False,True,4,True,True,3.69892406388763,4569.757798910141
True,13,10,19,62,32,fifo_wait,True,188,16,True,False,28,True,10,361,899,1,True,True,4,True,True,4.6371938320361386,4593.122266769409
False,9,13,9,23,32,fifo_wait,True,1930,16,False,True,14,True,20,86,147,32,False,True,4,True,True,3.9677670675181806,4609.447868585587
False,6,3,8,44,2,fifo,False,1899,16,True,False,2,True,13,433,10,16,False,True,4,True,True,3.3139950963262086,4634.586982488632
True,8,8,2,42,8,fifo_wait,False,1582,16,True,True,31,True,8,755,884,32,False,True,4,True,True,3.531831869587238,4651.191361188889
True,5,7,11,62,32,fifo,False,1336,16,True,False,31,True,3,79,817,16,False,False,4,True,True,3.626042343053909,4665.914099931717
False,2,6,6,27,32,fifo,True,1643,16,True,True,33,True,7,477,633,32,False,True,4,True,True,3.6505928050205583,4692.307981014252
True,6,2,18,59,1,fifo,True,210,8,False,True,21,True,3,937,994,4,False,False,4,True,True,3.6906345436866808,4711.766832828522
False,1,14,27,21,1,fifo_wait,True,390,8,True,True,55,False,30,114,169,4,False,True,4,True,True,4.706589391249178,4733.5241792202
False,5,7,19,25,2,fifo_wait,True,185,1,True,True,54,False,30,83,37,8,False,True,4,True,True,4.929057668175899,4759.49210858345
False,8,10,10,40,16,fifo_wait,False,1805,16,True,False,6,True,8,139,208,8,False,False,4,True,True,3.418672642584124,4772.516079902649
False,16,3,20,47,32,fifo_wait,False,70,16,False,False,1,True,4,336,881,16,False,False,4,True,True,3.782981232134016,4785.77604842186
False,3,3,3,39,16,fifo_wait,False,1237,16,False,False,4,True,11,397,653,8,False,False,4,True,True,3.3693152061410583,4798.474094867706
False,9,15,1,42,8,fifo_wait,True,1995,4,False,False,7,True,2,106,939,32,False,True,4,True,True,3.878020253938858,4812.023895740509
False,13,10,4,53,2,fifo,False,1487,16,False,False,14,True,14,815,210,16,False,False,4,True,True,3.5148518390741375,4824.474546909332
False,2,16,16,57,4,fifo_wait,True,1669,4,True,True,15,False,20,79,733,32,False,True,4,True,True,4.047722266362459,4837.22376871109
False,15,16,30,41,1,fifo,True,733,8,True,True,7,True,26,37,288,8,False,True,4,True,True,4.150497611354233,4849.782615661621
True,5,16,28,56,2,fifo,True,1723,2,False,True,11,False,20,131,980,32,False,True,4,True,True,4.621064666887411,4863.14283490181
False,2,15,16,43,4,fifo_wait,True,1428,16,True,True,49,True,17,209,713,4,False,False,4,True,True,4.226254281109467,4875.283108949661
False,14,15,3,54,16,fifo_wait,False,307,16,True,False,43,False,11,430,128,32,False,False,4,True,True,3.930270585464141,4888.39253282547
True,16,2,4,52,2,fifo_wait,False,911,16,True,False,60,False,21,13,186,32,False,True,4,True,True,4.049723921163093,4901.9318771362305
False,11,9,5,38,32,fifo_wait,False,1558,16,True,True,54,True,1,891,406,4,False,False,4,True,True,3.86058330167654,4915.976314306259
False,5,3,7,45,1,fifo_wait,False,921,4,False,False,13,True,2,943,195,16,False,False,4,True,True,3.851791581919965,4930.081919431686
False,2,1,16,54,2,fifo_wait,False,1756,16,False,True,12,True,7,694,669,16,False,True,4,True,True,3.37249434388938,4943.241449594498
False,8,14,17,31,32,fifo,False,190,16,False,False,20,True,2,161,1000,4,False,False,4,True,True,3.793875082840203,4957.917568445206
False,13,11,16,58,4,fifo_wait,True,1004,16,True,True,12,True,7,166,120,32,False,False,4,True,True,3.437875107834706,4972.84099984169
False,13,12,14,62,2,fifo_wait,False,822,8,True,True,12,True,6,16,950,2,False,True,4,True,True,4.241956897496423,4986.717762470245
True,4,15,1,35,32,fifo_wait,False,1171,8,True,True,8,True,3,97,392,16,False,False,4,True,True,3.5072876531730777,5001.6594145298
False,9,12,17,63,16,fifo,False,1986,16,True,False,17,True,7,317,899,16,False,True,4,True,True,3.5597328306344957,5013.643085718155
True,5,2,18,63,1,fifo,False,1564,16,False,False,11,True,6,177,451,1,True,False,4,True,True,4.756040910336289,5026.018055200577
False,7,12,8,63,1,fifo,True,1589,16,True,True,22,False,26,477,923,8,False,False,4,True,True,4.152884086463106,5039.668074846268
True,5,8,1,17,1,fifo_wait,False,203,8,True,False,19,True,5,521,757,4,False,False,4,True,True,3.75256988403197,5057.068629741669
True,2,4,3,30,16,fifo_wait,False,1233,8,False,False,12,True,4,568,601,1,False,False,4,True,True,4.090055250643109,5075.100494623184
False,10,15,16,56,8,fifo,True,229,8,True,False,25,True,3,295,481,8,False,True,4,True,True,3.6338468352294866,5090.266176700592
True,14,8,8,5,1,fifo_wait,False,734,8,True,True,60,True,13,415,290,32,False,True,4,True,True,4.015887130915223,5104.825546503067
True,2,14,10,37,16,fifo,True,608,4,False,False,53,True,2,1018,310,4,False,True,4,True,True,4.1702084735899,5128.091325759888
True,1,7,7,61,16,fifo_wait,False,1932,16,True,True,23,True,13,569,921,4,False,True,4,True,True,3.6943358248743543,5146.258233785629
False,1,10,25,26,1,fifo_wait,True,259,16,True,False,8,True,2,821,445,4,False,False,4,True,True,3.772453056830366,5162.246449947357
True,6,13,7,58,16,fifo,True,783,8,False,True,61,True,13,185,57,4,False,True,4,True,True,3.9769785623672504,5180.7506420612335
False,14,6,8,54,32,fifo,True,1771,16,True,True,33,True,13,363,796,32,False,True,4,True,True,3.6885844724163297,5197.9332802295685
False,15,1,10,27,1,fifo_wait,False,97,4,True,False,3,True,16,749,22,32,False,False,4,True,True,3.923825631891167,5218.292470932007
False,3,13,4,59,32,fifo_wait,False,1818,8,False,True,38,True,8,96,71,2,False,True,4,True,True,4.134885255937026,5242.919544458389
True,7,13,11,55,1,fifo,True,1966,16,False,True,7,False,12,232,554,8,False,False,4,True,True,3.7581517705436394,5267.2266933918
False,2,4,13,1,2,fifo,True,33,1,False,True,31,True,27,727,698,1,False,True,4,True,True,5.606108829823899,5294.316238641739
False,1,7,22,10,1,fifo_wait,True,2007,1,False,False,8,False,25,935,878,2,True,False,4,True,True,5.398985498063693,5322.654903650284
False,1,15,6,53,16,fifo,True,847,16,False,False,12,True,6,638,931,8,False,True,4,True,True,3.4277174618365365,5343.612513303757
True,7,5,11,52,32,fifo_wait,False,1399,16,True,True,36,True,5,21,988,8,False,True,4,True,True,3.669634985741179,5359.108805656433
True,4,14,6,57,1,fifo_wait,True,506,2,True,False,55,True,2,792,760,2,False,True,4,True,True,4.744742342961346,5381.927050113678
