Nodes_64,Input_2000,ScatteringOrder_l0,DRAMPowerPerNode,ProcessorPowerPerNode,Ranks,Nesting_DGZ,Nesting_DZG,Nesting_GDZ,Nesting_GZD,Nesting_ZDG,Nesting_ZGD,Layout_0,Dset,Gset,Method_sweep,OMP,PKG_LIMIT,DRAM_LIMIT,AvgInst,AvgIpc,AvgArithFpu,AvgFreq,AvgTemp,ProcessorPower,DRAMPower,ExecTime,Input_12000,ScatteringOrder_l9,Nodes_16
1.0,1.0,1.0,38.6867578125,162.752926562,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,12,95,0,1.17967363846e+11,14.2678,237342508.047,2.724,40.6057,10416.1873,2475.9525,3.4036,0.0,0.0,0.0
1.0,1.0,1.0,38.810809375,166.016225,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,1,1.0,12,100,0,1.17647803898e+11,14.3191,236982498.875,2.7702,40.2933,10625.0384,2483.8918,3.4037,0.0,0.0,0.0
1.0,1.0,1.0,32.029765625,94.5088015625,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,12,55,0,1.83349071842e+11,7.5618,257184148.672,1.4365,31.1737,6048.5633,2049.905,10.2951,0.0,0.0,0.0
1.0,1.0,1.0,31.9542375,101.069665625,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,12,60,0,1.97223045251e+11,8.2008,259011750.922,1.582,31.9996,6468.4586,2045.0712,9.8758,0.0,0.0,0.0
1.0,1.0,1.0,32.3293796875,108.113679687,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,12,65,0,2.02311337736e+11,9.043,260111142.438,1.7196,32.9293,6919.2755,2069.0803,9.2494,0.0,0.0,0.0
1.0,1.0,1.0,35.2419078125,113.909704687,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,12,70,0,1.33173915676e+11,10.1559,250920153.156,1.8971,33.4071,7290.2211,2255.4821,5.6091,0.0,0.0,0.0
1.0,1.0,1.0,37.7089296875,122.112092187,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,12,75,0,1.11651150362e+11,11.4558,247558754.047,2.1075,33.9976,7815.1739,2413.3715,4.2063,0.0,0.0,0.0
1.0,1.0,1.0,38.4471640625,132.670889063,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,12,80,0,1.09815098416e+11,12.4545,247200865.656,2.2995,34.7272,8490.9369,2460.6185,3.8046,0.0,0.0,0.0
1.0,1.0,1.0,39.4738359375,141.43773125,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,12,85,0,1.03214124731e+11,13.1465,246124472.359,2.4244,36.2237,9052.0148,2526.3255,3.2037,0.0,0.0,0.0
1.0,1.0,1.0,39.8513421875,150.320104687,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,12,90,0,1.02400024215e+11,13.843,246067345.109,2.5586,36.8582,9620.4867,2550.4859,3.0033,0.0,0.0,0.0
1.0,1.0,1.0,39.6618078125,159.188582812,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,12,95,0,1.05855109761e+11,14.3931,246148616.531,2.6825,38.0857,10188.0693,2538.3557,3.0032,0.0,0.0,0.0
1.0,1.0,1.0,39.7799078125,164.485498438,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,2,1.0,12,100,0,1.07045576858e+11,14.6757,246380455.391,2.7573,37.9861,10527.0719,2545.9141,3.003,0.0,0.0,0.0
1.0,1.0,1.0,32.792828125,94.8085609375,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,12,55,0,1.56241513878e+11,7.8649,277308871.438,1.4481,30.7002,6067.7479,2098.741,8.2493,0.0,0.0,0.0
1.0,1.0,1.0,32.88804375,101.328095312,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,12,60,0,1.60991273615e+11,8.4873,278168736.422,1.583,31.5126,6484.9981,2104.8348,7.8321,0.0,0.0,0.0
1.0,1.0,1.0,33.0813171875,108.889004688,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,12,65,0,1.73743916211e+11,9.4238,279882646.047,1.7505,32.4545,6968.8963,2117.2043,7.8638,0.0,0.0,0.0
1.0,1.0,1.0,35.5800546875,116.781428125,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,12,70,0,1.30651423628e+11,10.8124,274385562.703,1.9935,32.8196,7474.0114,2277.1235,5.0066,0.0,0.0,0.0
1.0,1.0,1.0,38.05624375,125.455304688,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,12,75,0,1.10434210774e+11,12.0942,271874276.375,2.2054,33.5387,8029.1395,2435.5996,3.8053,0.0,0.0,0.0
1.0,1.0,1.0,39.6157953125,134.339567187,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,12,80,0,1.01736543424e+11,13.0699,271068226.406,2.3341,33.9631,8597.7323,2535.4109,3.2042,0.0,0.0,0.0
1.0,1.0,1.0,39.4755453125,143.13828125,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,12,85,0,1.0541995552e+11,13.5816,271065917.625,2.4454,35.5211,9160.85,2526.4349,3.2041,0.0,0.0,0.0
1.0,1.0,1.0,39.8518734375,152.536059375,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,12,90,0,1.05187200087e+11,14.3621,271252647.828,2.5853,36.0535,9762.3078,2550.5199,3.003,0.0,0.0,0.0
1.0,1.0,1.0,39.7436203125,160.949345312,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,12,95,0,1.07482513343e+11,14.8427,271185799.531,2.7092,37.2283,10300.7581,2543.5917,3.003,0.0,0.0,0.0
1.0,1.0,1.0,39.6894546875,163.482410937,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,4,1.0,12,100,0,1.07999291006e+11,14.8708,271006519.484,2.7585,36.8582,10462.8743,2540.1251,3.0043,0.0,0.0,0.0
1.0,1.0,1.0,33.2205515625,97.90631875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,12,55,0,1.59039198008e+11,8.6718,328103868.984,1.5582,30.5112,6266.0044,2126.1153,8.2381,0.0,0.0,0.0
1.0,1.0,1.0,31.2844328125,101.928171875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,12,60,0,1.81391116204e+11,7.7602,328970730.594,1.7436,31.0625,6523.403,2002.2037,9.0351,0.0,0.0,0.0
1.0,1.0,1.0,33.7946421875,113.72185,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,12,65,0,1.72779590186e+11,10.5366,329850204.375,1.885,32.5051,7278.1984,2162.8571,6.8207,0.0,0.0,0.0
1.0,1.0,1.0,36.4825625,121.818170313,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,12,70,0,1.33056439936e+11,12.031,325665489.25,2.0907,32.786,7796.3629,2334.884,4.6063,0.0,0.0,0.0
1.0,1.0,1.0,37.7364140625,129.500820312,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,12,75,0,1.25536155999e+11,12.9811,324976137.656,2.2608,33.7616,8288.0525,2415.1305,4.0051,0.0,0.0,0.0
1.0,1.0,1.0,38.17660625,137.316926562,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,12,80,0,1.24294503502e+11,13.635,324515555.828,2.3625,33.9369,8788.2833,2443.3028,3.8044,0.0,0.0,0.0
1.0,1.0,1.0,38.5676921875,145.593310938,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,12,85,0,1.2400692493e+11,14.2369,324603689.453,2.4585,35.6399,9317.9719,2468.3323,3.604,0.0,0.0,0.0
1.0,1.0,1.0,39.0424296875,155.320189062,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,12,90,0,1.23079752733e+11,14.9815,324542759.375,2.5812,36.0779,9940.4921,2498.7155,3.4037,0.0,0.0,0.0
1.0,1.0,1.0,38.92489375,161.237621875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,12,95,0,1.26063613787e+11,15.3865,324757806.016,2.668,37.1278,10319.2078,2491.1932,3.4033,0.0,0.0,0.0
1.0,1.0,1.0,39.491365625,165.91771875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,8,1.0,12,100,0,1.22432900777e+11,15.8269,324609378.75,2.7511,36.7249,10618.734,2527.4474,3.2031,0.0,0.0,0.0
1.0,1.0,1.0,33.072615625,101.894754687,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,12,55,0,1.9740195293e+11,9.9421,440169557.078,1.6781,31.4163,6521.2643,2116.6474,8.2282,0.0,0.0,0.0
1.0,1.0,1.0,33.09379375,109.429307812,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,12,60,0,2.01825397533e+11,10.6324,440374016.359,1.8406,32.3968,7003.4757,2118.0028,8.0226,0.0,0.0,0.0
1.0,1.0,1.0,33.527084375,116.806259375,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,12,65,0,2.00846124543e+11,11.4688,440384421.562,1.9827,32.6797,7475.6006,2145.7334,7.2218,0.0,0.0,0.0
1.0,1.0,1.0,34.7535328125,125.10064375,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,12,70,0,1.86649132617e+11,12.9119,439258922.531,2.1778,33.9831,8006.4412,2224.2261,6.0065,0.0,0.0,0.0
1.0,1.0,1.0,34.9965734375,134.02066875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,12,75,0,1.91340904062e+11,13.7859,439541124.969,2.3456,34.661,8577.3228,2239.7807,5.6078,0.0,0.0,0.0
1.0,1.0,1.0,35.665640625,141.989146875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,12,80,0,1.82019160541e+11,14.5084,438968923.734,2.4429,35.1412,9087.3054,2282.601,5.2058,0.0,0.0,0.0
1.0,1.0,1.0,35.866115625,152.266557812,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,12,85,0,1.84295725567e+11,15.254,439212979.953,2.5672,36.9018,9745.0597,2295.4314,5.0051,0.0,0.0,0.0
1.0,1.0,1.0,35.9998359375,164.512498437,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,12,90,0,1.87159204971e+11,16.1452,439432999.5,2.7286,37.5448,10528.7999,2303.9895,4.8047,0.0,0.0,0.0
1.0,1.0,1.0,36.3079453125,167.807784375,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,12,95,0,1.82062637659e+11,16.4049,438949494.359,2.7669,38.2834,10739.6982,2323.7085,4.6044,0.0,0.0,0.0
1.0,1.0,1.0,36.4516625,169.245782813,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,16,1.0,12,100,0,1.82282537211e+11,16.4467,438950923.016,2.7831,37.8557,10831.7301,2332.9064,4.6045,0.0,0.0,0.0
1.0,1.0,1.0,31.29426875,104.329665625,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,32,1.0,12,55,0,3.22197445363e+11,10.106,874957893.594,1.7504,32.5386,6677.0986,2002.8332,13.2399,0.0,0.0,0.0
1.0,1.0,1.0,31.454671875,112.780826562,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,32,1.0,12,60,0,3.25208913101e+11,11.0774,875148373.547,1.9353,33.5037,7217.9729,2013.099,12.2244,0.0,0.0,0.0
1.0,1.0,1.0,31.8519421875,120.93996875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,32,1.0,12,65,0,3.20537985182e+11,12.1089,874449234.922,2.0935,34.4042,7740.158,2038.5243,11.0182,0.0,0.0,0.0
1.0,1.0,1.0,32.1396734375,128.70845,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,32,1.0,12,70,0,3.1833475917e+11,12.9678,874455669.5,2.2426,35.137,8237.3408,2056.9391,10.212,0.0,0.0,0.0
1.0,1.0,1.0,32.3584375,138.022392188,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,32,1.0,12,75,0,3.20564080269e+11,13.8546,874621912.047,2.4,36.424,8833.4331,2070.94,9.6105,0.0,0.0,0.0
1.0,1.0,1.0,32.480965625,146.528082813,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,32,1.0,12,80,0,3.19445188155e+11,14.4293,874494662.297,2.4993,37.1131,9377.7973,2078.7818,9.2098,0.0,0.0,0.0
1.0,1.0,1.0,32.502890625,157.393129687,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,32,1.0,12,85,0,3.27448018305e+11,15.1031,874803427.469,2.6239,39.1029,10073.1603,2080.185,9.2092,0.0,0.0,0.0
1.0,1.0,1.0,32.8215734375,168.212457812,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,32,1.0,12,90,0,3.21132542017e+11,15.9233,874528881.219,2.7483,39.7233,10765.5973,2100.5807,8.4081,0.0,0.0,0.0
1.0,1.0,1.0,32.8761484375,170.465204688,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,32,1.0,12,95,0,3.17621046176e+11,16.0598,874447856.406,2.7725,40.4664,10909.7731,2104.0735,8.2077,0.0,0.0,0.0
1.0,1.0,1.0,33.0395546875,171.999246875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,32,1.0,12,100,0,3.18111664778e+11,16.1335,874584975.297,2.7888,40.1425,11007.9518,2114.5315,8.2076,0.0,0.0,0.0
1.0,1.0,1.0,32.217203125,99.3296859375,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,1,1.0,12,55,0,1.97534879656e+11,8.3587,242979742.766,1.5963,31.6136,6357.0999,2061.901,10.0383,0.0,0.0,0.0
1.0,1.0,1.0,32.01324375,106.781964062,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,1,1.0,12,60,0,2.18034431217e+11,9.0175,245350319.109,1.7491,32.5116,6834.0457,2048.8476,10.2338,0.0,0.0,0.0
1.0,1.0,1.0,32.52614375,114.899342187,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,1,1.0,12,65,0,2.17980796716e+11,10.0119,245419739.766,1.9133,33.1577,7353.5579,2081.6732,9.222,0.0,0.0,0.0
1.0,1.0,1.0,34.9808015625,122.715485938,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,1,1.0,12,70,0,1.56991042433e+11,11.2399,238756858.375,2.1245,33.5271,7853.7911,2238.7713,5.8091,0.0,0.0,0.0
1.0,1.0,1.0,35.826825,131.130896875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,1,1.0,12,75,0,1.51483613122e+11,12.1315,237130761.156,2.293,34.4615,8392.3774,2292.9168,5.2062,0.0,0.0,0.0
1.0,1.0,1.0,36.3209125,139.80265625,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,1,1.0,12,80,0,1.48429185912e+11,12.8004,237404795.016,2.4112,35.4992,8947.37,2324.5384,5.0053,0.0,0.0,0.0
1.0,1.0,1.0,36.375975,147.345689063,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,1,1.0,12,85,0,1.46621001396e+11,13.1286,236484453.562,2.5117,36.8833,9430.1241,2328.0624,4.6047,0.0,0.0,0.0
1.0,1.0,1.0,36.902953125,159.283785937,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,1,1.0,12,90,0,1.44619302134e+11,14.1259,236415299.312,2.6724,37.3599,10194.1623,2361.789,4.4047,0.0,0.0,0.0
1.0,1.0,1.0,36.817653125,165.716275,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,1,1.0,12,95,0,1.45715795379e+11,14.4145,236096442.562,2.7613,38.623,10605.8416,2356.3298,4.2047,0.0,0.0,0.0
1.0,1.0,1.0,36.921890625,167.275940625,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,1,1.0,12,100,0,1.4711571899e+11,14.53,236424275.5,2.7769,38.0919,10705.6602,2363.001,4.2041,0.0,0.0,0.0
1.0,1.0,1.0,32.7835796875,98.4423171875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,2,1.0,12,55,0,1.71648324612e+11,8.426,250016768.375,1.5733,31.2972,6300.3083,2098.1491,8.4454,0.0,0.0,0.0
1.0,1.0,1.0,32.6680390625,105.373073437,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,2,1.0,12,60,0,1.81486754899e+11,8.9977,250878682.047,1.7151,31.9668,6743.8767,2090.7545,8.2373,0.0,0.0,0.0
1.0,1.0,1.0,33.2025890625,113.723460937,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,2,1.0,12,65,0,1.83889671964e+11,10.012,251501417.406,1.8841,32.7648,7278.3015,2124.9657,7.6262,0.0,0.0,0.0
1.0,1.0,1.0,35.5260328125,121.93804375,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,2,1.0,12,70,0,1.42023092856e+11,11.3243,247145675.0,2.1281,32.8445,7804.0348,2273.6661,5.2078,0.0,0.0,0.0
1.0,1.0,1.0,36.4638828125,129.935320313,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,2,1.0,12,75,0,1.36567658402e+11,12.1559,246170274.797,2.2912,33.8583,8315.8605,2333.6885,4.6059,0.0,0.0,0.0
1.0,1.0,1.0,37.19440625,138.544770312,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,2,1.0,12,80,0,1.30982629802e+11,12.8672,245479186.078,2.4017,34.6153,8866.8653,2380.442,4.2052,0.0,0.0,0.0
1.0,1.0,1.0,37.134175,147.183214063,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,2,1.0,12,85,0,1.36231996171e+11,13.4329,245902743.047,2.4991,36.118,9419.7257,2376.5872,4.2052,0.0,0.0,0.0
1.0,1.0,1.0,37.31646875,156.766920312,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,2,1.0,12,90,0,1.36360922022e+11,14.0925,246053708.469,2.6265,36.4817,10033.0829,2388.254,4.0042,0.0,0.0,0.0
1.0,1.0,1.0,37.3202796875,162.555657812,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,2,1.0,12,95,0,1.37038759441e+11,14.4426,245759090.188,2.7148,37.7329,10403.5621,2388.4979,4.004,0.0,0.0,0.0
1.0,1.0,1.0,37.5914171875,165.108459375,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,2,1.0,12,100,0,1.3405306042e+11,14.5444,245472266.812,2.7653,37.2458,10566.9414,2405.8507,3.8037,0.0,0.0,0.0
1.0,1.0,1.0,33.1381796875,100.146575,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,4,1.0,12,55,0,1.7202282779e+11,8.8957,273973788.875,1.6399,31.5022,6409.3808,2120.8435,8.03,0.0,0.0,0.0
1.0,1.0,1.0,33.2798109375,107.946970312,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,4,1.0,12,60,0,1.75536776811e+11,9.626,274433120.453,1.7953,32.1428,6908.6061,2129.9079,7.6156,0.0,0.0,0.0
1.0,1.0,1.0,33.7009140625,115.853342188,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,4,1.0,12,65,0,1.77550405376e+11,10.5296,274722903.516,1.9585,32.7009,7414.6139,2156.8585,7.0268,0.0,0.0,0.0
1.0,1.0,1.0,35.35405625,123.643160937,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,4,1.0,12,70,0,1.52525899198e+11,11.7131,271681668.422,2.165,32.7321,7913.1623,2262.6596,5.4104,0.0,0.0,0.0
1.0,1.0,1.0,35.7960890625,132.597848438,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,4,1.0,12,75,0,1.5698634021e+11,12.5585,272445576.047,2.3273,34.1078,8486.2623,2290.9497,5.2054,0.0,0.0,0.0
1.0,1.0,1.0,36.63364375,140.645832813,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,4,1.0,12,80,0,1.4601415202e+11,13.1799,271215908.688,2.4275,34.7771,9001.3333,2344.5532,4.6055,0.0,0.0,0.0
1.0,1.0,1.0,36.5474984375,149.3663375,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,4,1.0,12,85,0,1.51588351421e+11,13.7032,271552572.25,2.5292,36.2008,9559.4456,2339.0399,4.605,0.0,0.0,0.0
1.0,1.0,1.0,36.6914625,159.333614063,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,4,1.0,12,90,0,1.51842805991e+11,14.3687,271442017.547,2.6553,36.7111,10197.3513,2348.2536,4.4044,0.0,0.0,0.0
1.0,1.0,1.0,36.5322625,164.1242625,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,4,1.0,12,95,0,1.54801722698e+11,14.6508,271590427.953,2.7301,37.6405,10503.9528,2338.0648,4.4042,0.0,0.0,0.0
1.0,1.0,1.0,36.9539765625,166.565885938,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,4,1.0,12,100,0,1.50067170969e+11,14.8438,271202498.719,2.769,37.2124,10660.2167,2365.0545,4.204,0.0,0.0,0.0
1.0,1.0,1.0,32.8053578125,101.43361875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,8,1.0,12,55,0,2.01553674253e+11,9.3087,327701938.031,1.6598,31.7747,6491.7516,2099.5429,9.0137,0.0,0.0,0.0
1.0,1.0,1.0,32.8642625,109.440246875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,8,1.0,12,60,0,2.07690188142e+11,10.0816,327927772.172,1.8308,32.4854,7004.1758,2103.3128,8.6379,0.0,0.0,0.0
1.0,1.0,1.0,33.23025625,117.5176,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,8,1.0,12,65,0,2.12437876174e+11,11.0517,328496973.406,1.9946,33.1512,7521.1264,2126.7364,8.0204,0.0,0.0,0.0
1.0,1.0,1.0,33.992115625,126.166217187,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,8,1.0,12,70,0,2.05595853518e+11,12.2006,327624101.234,2.1911,33.7063,8074.6379,2175.4954,7.0111,0.0,0.0,0.0
1.0,1.0,1.0,34.3667234375,135.1342875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,8,1.0,12,75,0,2.07924504172e+11,13.0999,327981808.703,2.3505,34.7419,8648.5944,2199.4703,6.6075,0.0,0.0,0.0
1.0,1.0,1.0,34.6575375,143.576626562,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,8,1.0,12,80,0,2.03375792447e+11,13.6641,327526480.844,2.4558,35.7481,9188.9041,2218.0824,6.2077,0.0,0.0,0.0
1.0,1.0,1.0,34.848525,152.873978125,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,8,1.0,12,85,0,2.05628032788e+11,14.269,327752821.953,2.5604,37.0548,9783.9346,2230.3056,6.0065,0.0,0.0,0.0
1.0,1.0,1.0,34.9561453125,162.870601563,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,8,1.0,12,90,0,2.07595032354e+11,14.888,327653941.953,2.6746,37.9687,10423.7185,2237.1933,5.8054,0.0,0.0,0.0
1.0,1.0,1.0,34.837996875,165.779817187,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,8,1.0,12,95,0,2.09871003487e+11,15.0734,327723755.734,2.721,37.9021,10609.9083,2229.6318,5.8058,0.0,0.0,0.0
1.0,1.0,1.0,34.855415625,167.063976562,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,8,1.0,12,100,0,2.06103537094e+11,14.9861,327454025.766,2.7708,37.9779,10692.0945,2230.7466,5.8056,0.0,0.0,0.0
1.0,1.0,1.0,31.4291796875,104.4949875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,12,55,0,3.06895615373e+11,9.9344,443157153.844,1.761,32.8369,6687.6792,2011.4675,13.0167,0.0,0.0,0.0
1.0,1.0,1.0,31.4933234375,112.809714063,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,12,60,0,3.13878940922e+11,10.8077,443515427.812,1.9436,33.6103,7219.8217,2015.5727,12.0399,0.0,0.0,0.0
1.0,1.0,1.0,31.8822328125,120.952364062,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,12,65,0,3.13124640724e+11,11.8049,443225642.828,2.0956,34.3547,7740.9513,2040.4629,11.022,0.0,0.0,0.0
1.0,1.0,1.0,32.225196875,128.672153125,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,12,70,0,3.11609539482e+11,12.7177,443185978.688,2.2565,35.0755,8235.0178,2062.4126,10.2129,0.0,0.0,0.0
1.0,1.0,1.0,32.5451,138.056257813,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,12,75,0,3.07333177147e+11,13.587,442861135.078,2.4072,36.1761,8835.6005,2082.8864,9.4103,0.0,0.0,0.0
1.0,1.0,1.0,32.575215625,146.433695312,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,12,80,0,3.10095429686e+11,14.0541,443096702.203,2.5082,37.4307,9371.7565,2084.8138,9.2099,0.0,0.0,0.0
1.0,1.0,1.0,32.629296875,157.135289062,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,12,85,0,3.19179800161e+11,14.7574,443428093.422,2.6214,38.9869,10056.6585,2088.275,9.0086,0.0,0.0,0.0
1.0,1.0,1.0,32.8567625,168.176329687,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,12,90,0,3.12493100598e+11,15.507,443119471.328,2.7568,39.5098,10763.2851,2102.8328,8.4078,0.0,0.0,0.0
1.0,1.0,1.0,32.9629640625,170.376459375,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,12,95,0,3.08511596805e+11,15.6763,443115395.656,2.7799,39.886,10904.0934,2109.6297,8.2078,0.0,0.0,0.0
1.0,1.0,1.0,33.052990625,171.24068125,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,16,1.0,12,100,0,3.0903859784e+11,15.691,442703749.125,2.7889,39.8835,10959.4036,2115.3914,8.2075,0.0,0.0,0.0
1.0,1.0,1.0,29.91235,106.0395875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,12,55,0,5.63859356163e+11,9.9202,881678483.656,1.8055,34.0415,6786.5336,1914.3904,23.8616,0.0,0.0,0.0
1.0,1.0,1.0,30.091953125,115.006546875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,12,60,0,5.56862881285e+11,10.9386,881599287.312,1.9986,35.1988,7360.419,1925.885,21.2364,0.0,0.0,0.0
1.0,1.0,1.0,30.367909375,123.49220625,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,12,65,0,5.51819220157e+11,11.9523,881328546.422,2.167,36.3135,7903.5012,1943.5462,19.2319,0.0,0.0,0.0
1.0,1.0,1.0,30.4945640625,130.92414375,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,12,70,0,5.4874483613e+11,12.6857,881187158.047,2.2992,37.2658,8379.1452,1951.6521,18.0215,0.0,0.0,0.0
1.0,1.0,1.0,30.61585625,140.33586875,128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16,32,1.0,12,75,0,5.55545210653e+11,13.4696,881186510.719,2.4406,38.522,8981.4956,1959.4148,17.2184,0.0,0.0,0.0
